ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003d.B.argumentstructs.Erik.19,B,919.73,922.7,That'll  it literally would just be a button.,ES2003d.C.argumentstructs.Erik.21,ES2003d.C.argumentstructs.Erik.22
ES2003d.C.argumentstructs.Erik.22,C,921.62,921.99,Yeah.,ES2003d.B.argumentstructs.Erik.19,NONE
ES2003d.D.argumentstructs.Erik.5,D,922.65,925.28,That's too expensive  isn't it ?,ES2003d.C.argumentstructs.Erik.21,NONE
ES2003d.B.argumentstructs.66,B,922.7,923.81,We might have to,NONE,NONE
ES2003d.B.argumentstructs.Erik.20,B,926.21,927.42,It looks like almost nothing,ES2003d.C.argumentstructs.Erik.21,NONE
ES2003d.B.argumentstructs.67,B,929.46,930.47,Mm.,NONE,NONE
ES2003d.B.argumentstructs.Erik.21,B,930.47,931.73,"Oh good call, I missed that.",ES2003d.C.argumentstructs.Erik.21,NONE
ES2003d.C.argumentstructs.Erik.23,C,932.66,935.29,"I I mean it's not on here, but um.",ES2003d.C.argumentstructs.Erik.21,ES2003d.B.argumentstructs.Erik.22
ES2003d.B.argumentstructs.Erik.22,B,935.2,937.32,that's a very valid point.,ES2003d.C.argumentstructs.Erik.23,NONE
ES2003d.C.argumentstructs.Erik.24,C,938.37,943.23,Did they s do we have to use an advanced chip for the L_C_D_ ?,ES2003d.B.argumentstructs.Erik.4,"ES2003d.C.argumentstructs.Erik.25, ES2003d.D.argumentstructs.Erik.6, ES2003d.B.argumentstructs.Erik.23"
ES2003d.D.argumentstructs.Erik.6,D,942.2,942.62,Yeah.,ES2003d.C.argumentstructs.Erik.24,NONE
ES2003d.C.argumentstructs.Erik.25,C,943.23,946.0,Okay. Well that's  yeah.,ES2003d.C.argumentstructs.Erik.24,NONE
ES2003d.B.argumentstructs.Erik.23,B,945.63,948.608,"So if we're gonna go with the L_C_ display, then that's",ES2003d.C.argumentstructs.Erik.24,NONE
ES2003d.C.argumentstructs.Erik.26,C,949.67,951.52,What's a hand dyna dynamo ?,NONE,ES2003d.C.argumentstructs.Erik.27
ES2003d.C.argumentstructs.Erik.27,C,951.52,952.45,You have to wind it up ?,ES2003d.C.argumentstructs.Erik.26,ES2003d.B.argumentstructs.Erik.24
ES2003d.B.argumentstructs.Erik.24,B,952.93,954.07,"I believe so, yeah.",ES2003d.C.argumentstructs.Erik.27,ES2003d.B.argumentstructs.Erik.25
ES2003d.B.argumentstructs.Erik.25,B,956.2,962.01,"That would probably not be in keeping with the um the fashion statement and such, yeah.",ES2003d.B.argumentstructs.Erik.24,ES2003d.C.argumentstructs.Erik.28
ES2003d.C.argumentstructs.Erik.28,C,958.848,961.96,Technology. Yeah.,ES2003d.B.argumentstructs.Erik.25,ES2003d.D.argumentstructs.Erik.7
ES2003d.D.argumentstructs.Erik.7,D,960.08,960.71,Fashion.,ES2003d.C.argumentstructs.Erik.28,ES2003d.C.argumentstructs.Erik.29
ES2003d.C.argumentstructs.Erik.29,C,963.92,964.2,Okay.,ES2003d.D.argumentstructs.Erik.7,NONE
ES2003d.D.argumentstructs.Erik.8,D,963.97,968.71,So basically the only new thing is the L_C_D_ on the remote now.,NONE,"ES2003d.B.argumentstructs.Erik.26, ES2003d.D.argumentstructs.Erik.10, ES2003d.B.argumentstructs.Erik.30"
ES2003d.B.argumentstructs.Erik.26,B,967.8,969.76,"Being manipulated by the joystick, yeah.",ES2003d.D.argumentstructs.Erik.8,ES2003d.D.argumentstructs.Erik.9
ES2003d.D.argumentstructs.Erik.9,D,969.84,970.77,"Oh, and joystick, yeah.",ES2003d.B.argumentstructs.Erik.26,ES2003d.B.argumentstructs.Erik.27
ES2003d.B.argumentstructs.Erik.27,B,971.71,976.2,Which I'm defining as scroll wheel.,ES2003d.D.argumentstructs.Erik.9,"ES2003d.C.argumentstructs.Erik.30, ES2003d.C.argumentstructs.Erik.31"
ES2003d.B.argumentstructs.68,B,976.2,977.48,Um.,NONE,NONE
ES2003d.C.argumentstructs.Erik.30,C,978.12,985.95,"And we couldn't replace the joystick, right ? Because we would need four extra buttons to replace it, up down left and right, and that would be more expensive than a",ES2003d.B.argumentstructs.Erik.27,NONE
ES2003d.C.argumentstructs.Erik.31,C,985.95,988.89,but is a scroll wheel not just back and forward ?,ES2003d.B.argumentstructs.Erik.27,ES2003d.B.argumentstructs.Erik.28
ES2003d.A.argumentstructs.33,A,986.78,987.25,Mm.,NONE,NONE
ES2003d.B.argumentstructs.Erik.28,B,989.49,997.74,"Yeah it's just because there was no actual definition for what a joystick might be, that that's what I've labelled it for the purposes of this evaluation.",ES2003d.C.argumentstructs.Erik.31,NONE
ES2003d.D.argumentstructs.27,D,995.54,995.85,So,NONE,NONE
ES2003d.D.argumentstructs.Erik.10,D,998.47,1003.47,The L_C_D_ basically is the big selling point of the remote.,ES2003d.D.argumentstructs.Erik.8,ES2003d.B.argumentstructs.Erik.29
ES2003d.B.argumentstructs.Erik.29,B,1001.46,1008.29,"If we remove the L_C_ display, we could save ourselves a fair amount.",ES2003d.D.argumentstructs.Erik.10,ES2003d.D.argumentstructs.Erik.11
ES2003d.B.argumentstructs.69,B,1009.57,1009.98,Which you could,NONE,NONE
ES2003d.D.argumentstructs.Erik.11,D,1009.86,1012.18,"But that's what makes it uh original though, isn't it ?",ES2003d.B.argumentstructs.Erik.29,ES2003d.A.argumentstructs.Erik.9
ES2003d.A.argumentstructs.Erik.9,A,1011.54,1022.62,Mm. I think  if we remove the the L_C_ display then there was absolutely no point to any of these meetings and we just  we could just put our branding on any other remote control.,ES2003d.D.argumentstructs.Erik.11,ES2003d.C.argumentstructs.Erik.32
ES2003d.C.argumentstructs.Erik.32,C,1011.86,1012.29,Yeah.,ES2003d.A.argumentstructs.Erik.9,NONE
ES2003d.C.argumentstructs.82,C,1022.4,1025.39,Yeah. Yeah. Um. Uh k,NONE,NONE
ES2003d.B.argumentstructs.Erik.30,B,1027.2,1028.09,It's a shame.,ES2003d.D.argumentstructs.Erik.8,"ES2003d.B.argumentstructs.Erik.31, ES2003d.B.argumentstructs.Erik.33"
ES2003d.B.argumentstructs.70,B,1028.09,1029.12,We should possibly have,NONE,NONE
ES2003d.B.argumentstructs.Erik.31,B,1031.27,1037.57,If we could've increased the price we could've manufactured that and we could've got something far closer to what we were hoping to.,ES2003d.B.argumentstructs.Erik.30,ES2003d.C.argumentstructs.Erik.33
ES2003d.C.argumentstructs.Erik.33,C,1036.47,1050.52,"Does this does this bear in mind that  I mean it's a bit ridiculous that they're gonna charge us what is it, like this much money for three million if we're gonna buy three million components, you know.",ES2003d.B.argumentstructs.Erik.31,ES2003d.B.argumentstructs.Erik.32
ES2003d.B.argumentstructs.Erik.32,B,1050.59,1058.19,"Again, you'll have to argue with the accountants on that one. Um but for the purposes of this meeting, I'm  we're gonna have to stick with these figures.",ES2003d.C.argumentstructs.Erik.33,ES2003d.C.argumentstructs.Erik.34
ES2003d.C.argumentstructs.83,C,1052.87,1053.01,Mm.,NONE,NONE
ES2003d.C.argumentstructs.Erik.34,C,1059.07,1059.59,'Kay.,ES2003d.B.argumentstructs.Erik.32,NONE
ES2003d.B.argumentstructs.Erik.33,B,1061.09,1071.39,"So, I would say that it would seem like the general opinion is we're gonna keep the L_C_ display 'cause it's about what really separates us,  despite the cost it's gonna incur.",ES2003d.B.argumentstructs.Erik.30,"ES2003d.C.argumentstructs.Erik.35, ES2003d.B.argumentstructs.Erik.34"
ES2003d.C.argumentstructs.Erik.35,C,1068.69,1069.26,I think so.,ES2003d.B.argumentstructs.Erik.33,NONE
ES2003d.B.argumentstructs.71,B,1071.39,1072.16,Um,NONE,NONE
ES2003d.B.argumentstructs.Erik.34,B,1074.12,1083.46,"are people maybe not happy with, but are willing to go ahead with this in going for a plastic solid case, to keep the L_C_D_ ?",ES2003d.B.argumentstructs.Erik.33,"ES2003d.A.argumentstructs.Erik.10, ES2003d.A.argumentstructs.Erik.11"
ES2003d.A.argumentstructs.Erik.10,A,1084.38,1087.06,Mm-hmm. Um yeah,ES2003d.B.argumentstructs.Erik.34,NONE
ES2003d.A.argumentstructs.Erik.11,A,1087.06,1094.4,"I mean one thing, I mean ho uh how much extra would it be to to keep I mean  keep the um the articulation ?",ES2003d.B.argumentstructs.Erik.34,ES2003d.B.argumentstructs.Erik.35
ES2003d.B.argumentstructs.Erik.35,B,1095.29,1105.56,"It's hard to tell. Um I would say that you're at least gonna take double curved, and even then I'm not quite sure if that's incorporating the idea of articulation.",ES2003d.A.argumentstructs.Erik.11,"ES2003d.C.argumentstructs.Erik.36, ES2003d.A.argumentstructs.Erik.12, ES2003d.C.argumentstructs.Erik.37"
ES2003d.A.argumentstructs.34,A,1097.9,1099.32,This is what I'm wondering.,NONE,NONE
ES2003d.C.argumentstructs.Erik.36,C,1105.65,1106.03,Yeah.,ES2003d.B.argumentstructs.Erik.35,NONE
ES2003d.A.argumentstructs.Erik.12,A,1106.02,1111.64,"Oh no, I think I I it d that it needn't require it to be double curved",ES2003d.B.argumentstructs.Erik.35,"ES2003d.D.argumentstructs.Erik.12, ES2003d.A.argumentstructs.Erik.13"
ES2003d.D.argumentstructs.Erik.12,D,1110.68,1112.88,"It can be s yeah, it can still be single curved, but",ES2003d.A.argumentstructs.Erik.12,NONE
ES2003d.A.argumentstructs.35,A,1111.64,1111.64,.,NONE,NONE
ES2003d.A.argumentstructs.Erik.13,A,1112.98,1121.07,It's uh it's just  it's just  it's just that the case would come in t  would be made in two parts and then joined together with an articulation.,ES2003d.A.argumentstructs.Erik.12,ES2003d.B.argumentstructs.Erik.36
ES2003d.B.argumentstructs.Erik.36,B,1113.76,1115.49,Single curved with articulation ?,ES2003d.A.argumentstructs.Erik.13,NONE
ES2003d.D.argumentstructs.28,D,1114.57,1114.57,.,NONE,NONE
ES2003d.C.argumentstructs.Erik.37,C,1121.42,1130.91,Could we could we not get rid of the curvy the curvous the curvaceousness and focus on the menu being the best interface ?,ES2003d.B.argumentstructs.Erik.35,"ES2003d.C.argumentstructs.Erik.38, ES2003d.A.argumentstructs.Erik.14, ES2003d.B.argumentstructs.Erik.38"
ES2003d.C.argumentstructs.Erik.38,C,1130.91,1133.56,'Cause like we  do we have re restrictions on software ?,ES2003d.C.argumentstructs.Erik.37,ES2003d.D.argumentstructs.Erik.13
ES2003d.D.argumentstructs.Erik.13,D,1133.28,1135.12,That's what we need for the joystick I think though.,ES2003d.C.argumentstructs.Erik.38,ES2003d.C.argumentstructs.Erik.39
ES2003d.C.argumentstructs.Erik.39,C,1135.51,1162.8,Oh but there has to be   joystick.,ES2003d.D.argumentstructs.Erik.13,NONE
ES2003d.A.argumentstructs.36,A,1135.91,1136.39,Mm.,NONE,NONE
ES2003d.A.argumentstructs.Erik.14,A,1136.39,1169.21,"Yeah, I mean and  I mean the uh I mean if you look uh if you look closer at the uh at the prototype here, the lines here along the grip are actually quite straight. Um I mean  yeah, on the  on the L_C_D_ I mean although we've done it with a curve it could just as easily be done um without curves. The curve that's really needed is up here, to put uh to keep the joystick in a good ergonomic position for it to have it rest on the top of the hand.",ES2003d.C.argumentstructs.Erik.37,ES2003d.B.argumentstructs.Erik.37
ES2003d.B.argumentstructs.Erik.37,B,1149.48,1151.88,"But the curves all o over  hand, is it ?",ES2003d.A.argumentstructs.Erik.14,ES2003d.C.argumentstructs.Erik.40
ES2003d.C.argumentstructs.Erik.40,C,1169.56,1172.19,"Okay. Sure. Okay, my bad.",ES2003d.B.argumentstructs.Erik.37,NONE
ES2003d.B.argumentstructs.Erik.38,B,1174.06,1189.67,"We wouldn't actually save a lot by reducing it anyway, so I mean for the purposes of this meeting maybe we can state that single curve still allows articulation. Um unless we hear otherwise we could go ahead with that proposal.",ES2003d.C.argumentstructs.Erik.37,"ES2003d.C.argumentstructs.Erik.41, ES2003d.B.argumentstructs.Erik.39"
ES2003d.A.argumentstructs.37,A,1183.31,1183.63,Mm.,NONE,NONE
ES2003d.C.argumentstructs.Erik.41,C,1190.42,1195.95,So I think the product is not gonna perform so well for my criteria.,ES2003d.B.argumentstructs.Erik.38,NONE
ES2003d.B.argumentstructs.Erik.39,B,1196.9,1208.788,"Which is what we can get onto now. As long as  so are we gonna say   w we have to keep an eye on the time as well, but we're gonna say um single curved design",ES2003d.B.argumentstructs.Erik.38,ES2003d.C.argumentstructs.Erik.42
ES2003d.C.argumentstructs.Erik.42,C,1206.05,1206.74,"Oh, wait a minute.",ES2003d.B.argumentstructs.Erik.39,ES2003d.C.argumentstructs.Erik.43
ES2003d.C.argumentstructs.84,C,1208.02,1209.12,Sample speaker ?,NONE,NONE
ES2003d.C.argumentstructs.Erik.43,C,1210.3,1213.63,What is a sample speaker ? Is that somewhat similar to what we want ?,ES2003d.C.argumentstructs.Erik.42,"ES2003d.B.argumentstructs.Erik.40, ES2003d.A.argumentstructs.Erik.15"
ES2003d.B.argumentstructs.Erik.40,B,1214.11,1214.89,"It could well be,",ES2003d.C.argumentstructs.Erik.43,NONE
ES2003d.A.argumentstructs.Erik.15,A,1214.72,1221.29,Mm no that's that voice response thing that we got the email about. But I thought it was just completely pointless.,ES2003d.C.argumentstructs.Erik.43,ES2003d.C.argumentstructs.Erik.44
ES2003d.B.argumentstructs.72,B,1214.89,1216.0,but at a cost of,NONE,NONE
ES2003d.D.argumentstructs.29,D,1216.98,1217.65,Costs four.,NONE,NONE
ES2003d.C.argumentstructs.85,C,1218.47,1218.71,Yeah.,NONE,NONE
ES2003d.C.argumentstructs.Erik.44,C,1221.92,1223.4,You got a email about voice response ?,ES2003d.A.argumentstructs.Erik.15,ES2003d.A.argumentstructs.Erik.16
ES2003d.A.argumentstructs.Erik.16,A,1223.87,1224.56,Yeah.,ES2003d.C.argumentstructs.Erik.44,"ES2003d.C.argumentstructs.Erik.45, ES2003d.A.argumentstructs.Erik.17"
ES2003d.C.argumentstructs.Erik.45,C,1224.65,1225.52,"I did not, so.",ES2003d.A.argumentstructs.Erik.16,NONE
ES2003d.A.argumentstructs.Erik.17,A,1225.61,1235.42,"Alright. B i basically it was  saying that our labs had come up with a chip that you could, you know, say hello to, and it would say hello back in a friendly female voice.",ES2003d.A.argumentstructs.Erik.16,ES2003d.B.argumentstructs.Erik.41
ES2003d.B.argumentstructs.Erik.41,B,1236.78,1238.44,"Okay, yeah we'll definitely won't go with that one.",ES2003d.A.argumentstructs.Erik.17,"ES2003d.C.argumentstructs.Erik.46, ES2003d.C.argumentstructs.Erik.48"
ES2003d.C.argumentstructs.Erik.46,C,1239.06,1241.18,"We won't go with that one, did you say ?",ES2003d.B.argumentstructs.Erik.41,ES2003d.B.argumentstructs.Erik.42
ES2003d.B.argumentstructs.Erik.42,B,1241.43,1243.1,"Yeah, that's voice recognition, so.",ES2003d.C.argumentstructs.Erik.46,ES2003d.C.argumentstructs.Erik.47
ES2003d.C.argumentstructs.86,C,1241.73,1242.16,we,NONE,NONE
ES2003d.C.argumentstructs.Erik.47,C,1243.22,1244.57,"Okay, okay.",ES2003d.B.argumentstructs.Erik.42,NONE
ES2003d.B.argumentstructs.73,B,1246.29,1250.77,"Um. So, okay yeah, battery definitely,",NONE,NONE
ES2003d.C.argumentstructs.Erik.48,C,1250.86,1254.85,So it looks like we're gonna get rid of the whole loca  locator thing.,ES2003d.B.argumentstructs.Erik.41,ES2003d.B.argumentstructs.Erik.43
ES2003d.B.argumentstructs.Erik.43,B,1254.96,1262.84,"It looks like it unless we can manage to put it in under point two Euros, um.",ES2003d.C.argumentstructs.Erik.48,"ES2003d.D.argumentstructs.Erik.14, ES2003d.C.argumentstructs.Erik.49, ES2003d.B.argumentstructs.Erik.44"
ES2003d.D.argumentstructs.Erik.14,D,1254.98,1255.24,Yeah.,ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.C.argumentstructs.Erik.49,C,1259.888,1260.54,Okay.,ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.C.argumentstructs.87,C,1263.8,1264.29,Okay.,NONE,NONE
ES2003d.B.argumentstructs.Erik.44,B,1264.42,1270.8,"Maybe even slight well oh yeah, pretty much point two Euros, I'd say. So we'll leave that one for now.",ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.A.argumentstructs.38,A,1264.81,1265.12,Mm-hmm.,NONE,NONE
ES2003d.D.argumentstructs.Erik.15,D,1270.85,1273.11,Are we going for a special colour at all ?,NONE,"ES2003d.B.argumentstructs.Erik.45, ES2003d.C.argumentstructs.Erik.50, ES2003d.B.argumentstructs.Erik.47"
ES2003d.B.argumentstructs.74,B,1273.77,1275.93,It's uh a case of um,NONE,NONE
ES2003d.B.argumentstructs.Erik.45,B,1277.01,1279.52,I'm uh slightly unsure.,ES2003d.D.argumentstructs.Erik.15,ES2003d.B.argumentstructs.Erik.46
ES2003d.B.argumentstructs.Erik.46,B,1279.52,1286.96,One  point five of a Euro for one push button doesn't sound quite right. So maybe it's a case of a push button is maybe one or more.,ES2003d.B.argumentstructs.Erik.45,"ES2003d.A.argumentstructs.Erik.18, ES2003d.D.argumentstructs.Erik.16"
ES2003d.B.argumentstructs.75,B,1288.47,1291.03,Um. At which point if,NONE,NONE
ES2003d.A.argumentstructs.Erik.18,A,1288.51,1289.19,Mm.,ES2003d.B.argumentstructs.Erik.46,NONE
ES2003d.D.argumentstructs.Erik.16,D,1289.48,1291.5,Well I was  for a case.,ES2003d.B.argumentstructs.Erik.46,ES2003d.D.argumentstructs.Erik.17
ES2003d.D.argumentstructs.Erik.17,D,1293.51,1295.49,Or had you already incorporated that ?,ES2003d.D.argumentstructs.Erik.16,NONE
ES2003d.C.argumentstructs.Erik.50,C,1295.66,1297.34,"Oh, special colour for the case.",ES2003d.D.argumentstructs.Erik.15,NONE
ES2003d.B.argumentstructs.Erik.47,B,1297.96,1307.03,Well you got point five there. It's literally a case of whether or not this is correct. I'm not quite sure if they're  I don't think they mean point five Euros per button.,ES2003d.D.argumentstructs.Erik.15,ES2003d.C.argumentstructs.Erik.51
ES2003d.C.argumentstructs.Erik.51,C,1307.18,1307.43,Mm-hmm.,ES2003d.B.argumentstructs.Erik.47,NONE
