ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012c.B.argumentstructs.Rutger.8,B,1102.21,1110.22,"Ye yeah, 'cause I've definitely picked up remotes and like meant to change the channel and turn the volume, or vice versa, so it'd be kinda good to have them be  feel completely different. You'd know what you were fiddling with.",ES2012c.C.argumentstructs.Rutger.15,"ES2012c.A.argumentstructs.Rutger.21, ES2012c.C.argumentstructs.Rutger.16, ES2012c.D.argumentstructs.Rutger.7"
ES2012c.A.argumentstructs.Rutger.21,A,1104.5,1104.78,Yeah,ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.56,A,1104.78,1107.15,. Yeah.,NONE,NONE
ES2012c.C.argumentstructs.Rutger.16,C,1106.0,1106.46,Yeah,ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.C.argumentstructs.39,C,1106.46,1112.07,. That was,NONE,NONE
ES2012c.B.argumentstructs.33,B,1110.84,1111.06,Yeah.,NONE,NONE
ES2012c.D.argumentstructs.Rutger.7,D,1111.08,1113.664,"Yeah, like the shape of it almost like a mouse, with a",ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.Rutger.22,A,1111.32,1120.49,"Yeah, or  yeah uh th th the  I mean thi this is what the  we have to come up with is the the actual shape that people can ins instantly pick it up and and know know uh know what it's going to do.",ES2012c.C.argumentstructs.Rutger.12,"ES2012c.B.argumentstructs.Rutger.9, ES2012c.C.argumentstructs.Rutger.17"
ES2012c.B.argumentstructs.Rutger.9,B,1118.22,1118.49,Mm.,ES2012c.A.argumentstructs.Rutger.22,NONE
ES2012c.C.argumentstructs.Rutger.17,C,1120.55,1120.86,Yeah.,ES2012c.A.argumentstructs.Rutger.22,NONE
ES2012c.A.argumentstructs.Rutger.23,A,1121.94,1127.93,"Okay, so we we're looking at sliders for both a  uh volume and channel change",ES2012c.A.argumentstructs.Rutger.16,ES2012c.C.argumentstructs.Rutger.18
ES2012c.C.argumentstructs.Rutger.18,C,1129.59,1135.33,"Um well I was thinking kind of just for the volume, but what what do you guys think ?",ES2012c.A.argumentstructs.Rutger.23,"ES2012c.D.argumentstructs.Rutger.8, ES2012c.A.argumentstructs.Rutger.24"
ES2012c.A.argumentstructs.57,A,1131.09,1133.69,"of one sort. Just for the volume, uh.",NONE,NONE
ES2012c.B.argumentstructs.34,B,1133.2,1133.51,Mm.,NONE,NONE
ES2012c.D.argumentstructs.28,D,1133.44,1133.55,Dep,NONE,NONE
ES2012c.D.argumentstructs.Rutger.8,D,1134.72,1143.94,"I dunno if it  depending on the final shape of it, 'cause you could have like, I dunno,  it looks like you can c control the volume with your thumb, and then you could control the buttons with your fingers.",ES2012c.C.argumentstructs.Rutger.18,"ES2012c.C.argumentstructs.Rutger.19, ES2012c.B.argumentstructs.Rutger.10"
ES2012c.C.argumentstructs.40,C,1135.33,1135.6,We could,NONE,NONE
ES2012c.C.argumentstructs.Rutger.19,C,1142.6,1144.4,"Yeah, yeah.",ES2012c.D.argumentstructs.Rutger.8,NONE
ES2012c.B.argumentstructs.Rutger.10,B,1143.19,1149.607,"Yeah, 'cause if  yeah, in that kinda position the fingers would be better for pressing and the  that for rolling, just the way it would",ES2012c.D.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.Rutger.24,A,1143.54,1166.56,"Fingers, yeah. I mean it's it's  It  yeah, I mean it it it seems to me that uh it uh it al also has the advantage that it it  the two are clearly different, um that there's no no possibility of uh confusing the two. So okay. Right so uh that's  sorry is that that all you want to say at the mo okay, fine.",ES2012c.C.argumentstructs.Rutger.18,"ES2012c.C.argumentstructs.Rutger.20, ES2012c.B.argumentstructs.Rutger.11, ES2012c.D.argumentstructs.Rutger.9"
ES2012c.C.argumentstructs.41,C,1147.79,1147.84,B,NONE,NONE
ES2012c.C.argumentstructs.Rutger.20,C,1149.37,1149.8,Yeah.,ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.B.argumentstructs.Rutger.11,B,1153.19,1155.12,"Mm yeah, yeah, yeah.",ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.C.argumentstructs.42,C,1153.53,1169.3,Yeah. I'm just gonna pass this along. Yes. Yeah.,NONE,NONE
ES2012c.D.argumentstructs.Rutger.9,D,1154.07,1154.89,"Oh yeah, yeah.",ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.A.argumentstructs.58,A,1199.69,1199.86,Mm right.,NONE,NONE
