ae_id,speaker,start_time,end_time,sentence,source,targets
ES2002a.B.argumentstructs.Erik.11,B,840.25,840.69,Yeah.,ES2002a.D.argumentstructs.Erik.18,NONE
ES2002a.D.argumentstructs.30,D,842.44,844.06,", or um",NONE,NONE
ES2002a.B.argumentstructs.Erik.12,B,843.99,853.03,"Or even like, you know, notes about um what you wanna watch. Like you might put in there oh I want to watch such and such and look a Oh that's a good idea. So extra functionalities.",ES2002a.D.argumentstructs.Erik.18,ES2002a.D.argumentstructs.Erik.19
ES2002a.D.argumentstructs.Erik.19,D,849.08,851.06,"Yeah, yeah.",ES2002a.B.argumentstructs.Erik.12,NONE
ES2002a.D.argumentstructs.31,D,851.06,851.42,An,NONE,NONE
ES2002a.D.argumentstructs.Erik.20,D,852.79,879.22,"Yeah. Like, p personally for me, at home I've I've combined the um the audio video of my television set and my D_V_D_ player and my C_D_ player. So they w all work actually function together but I have different remote controls for each of them. So it's sort of ironic that that then they're in there um you know, the sound and everything it's just one system. But each one's got its own little part.",ES2002a.B.argumentstructs.Erik.10,ES2002a.B.argumentstructs.Erik.13
ES2002a.B.argumentstructs.27,B,866.59,891.96,"Mm-hmm. Hmm. Um okay, uh I'd wel we're gonna have to wrap up pretty quickly in the next couple of minutes. Um I'll just check we've nothing else.",NONE,NONE
ES2002a.B.argumentstructs.Erik.13,B,891.96,902.62,"Okay. Um so anything else anybody wants to add about what they don't like about remote controls they've used, what they would really like to be part of this new one at all ?",ES2002a.D.argumentstructs.Erik.20,"ES2002a.A.argumentstructs.Erik.6, ES2002a.D.argumentstructs.Erik.23, ES2002a.B.argumentstructs.Erik.17"
ES2002a.A.argumentstructs.Erik.6,A,903.08,903.98,And you keep losing them.,ES2002a.B.argumentstructs.Erik.13,"ES2002a.B.argumentstructs.Erik.14, ES2002a.A.argumentstructs.Erik.7"
ES2002a.B.argumentstructs.Erik.14,B,904.6,906.08,You keep losing them. Okay.,ES2002a.A.argumentstructs.Erik.6,NONE
ES2002a.D.argumentstructs.32,D,904.75,912.1,Mm. Mm. Mm. Mm-hmm. Mm-hmm.,NONE,NONE
ES2002a.A.argumentstructs.Erik.7,A,906.45,914.44,"Finding them is really a pain, you know. I mean it's usually quite small, or when you want it right, it slipped behind the couch or it's kicked under the table.",ES2002a.A.argumentstructs.Erik.6,ES2002a.B.argumentstructs.Erik.15
ES2002a.B.argumentstructs.Erik.15,B,913.17,922.53,"Yeah. W You get those ones where you can, if you like, whistle or make a really high pitched noise they beep. There  I mean is that something we'd want to include, do you think ?",ES2002a.A.argumentstructs.Erik.7,"ES2002a.D.argumentstructs.Erik.21, ES2002a.D.argumentstructs.Erik.22"
ES2002a.D.argumentstructs.Erik.21,D,913.22,913.58,Yeah.,ES2002a.B.argumentstructs.Erik.15,NONE
ES2002a.D.argumentstructs.33,D,914.77,915.13,Yeah.,NONE,NONE
ES2002a.A.argumentstructs.10,A,915.45,916.11,You know.,NONE,NONE
ES2002a.D.argumentstructs.Erik.22,D,916.12,916.97,That's just really good id,ES2002a.B.argumentstructs.Erik.15,NONE
ES2002a.D.argumentstructs.34,D,919.28,919.69,Yep.,NONE,NONE
ES2002a.D.argumentstructs.Erik.23,D,924.35,952.63,"Uh,  sure.  I remember when the first remote control my my family had was on a cable. Actually had a cable between it and the T_V_ and big like buttons that sort of like, like on a blender or something. And um, you know, when I think about what they are now, it's better, but actually it's still kind of, I dunno, like a massive junky thing on the table. Maybe we could think about how, could be more, you know, streamlined. S",ES2002a.B.argumentstructs.Erik.13,ES2002a.B.argumentstructs.Erik.16
ES2002a.B.argumentstructs.Erik.16,B,925.37,927.4,Dunno. Okay maybe.,ES2002a.D.argumentstructs.Erik.23,NONE
ES2002a.B.argumentstructs.28,B,937.0,948.04,My goodness. Still feels quite primitive.,NONE,NONE
ES2002a.B.argumentstructs.Erik.17,B,951.41,952.78,Maybe like a touch screen or something ?,ES2002a.B.argumentstructs.Erik.13,ES2002a.D.argumentstructs.Erik.24
ES2002a.D.argumentstructs.Erik.24,D,953.06,956.35,"Something like that, yeah. Or whatever would be technologically reasonable.",ES2002a.B.argumentstructs.Erik.17,"ES2002a.B.argumentstructs.Erik.18, ES2002a.D.argumentstructs.Erik.25"
ES2002a.B.argumentstructs.29,B,954.09,954.42,Okay.,NONE,NONE
ES2002a.B.argumentstructs.Erik.18,B,956.36,959.3,"Uh-huh, okay. Well I guess that's up to our industrial designer.",ES2002a.D.argumentstructs.Erik.24,NONE
ES2002a.D.argumentstructs.Erik.25,D,957.54,976.83,"'Cause it could b it could it could be that f it could be that functionally that doesn't make it any better, but that just the appeal of of not having  You know, these days there's a r pe things in people's homes are becoming more and more like chic, you know. Um, nicer materials and might be be worth exploring anyway.",ES2002a.D.argumentstructs.Erik.24,"ES2002a.B.argumentstructs.Erik.19, ES2002a.B.argumentstructs.Erik.20"
ES2002a.B.argumentstructs.Erik.19,B,962.22,963.35,It looks better.,ES2002a.D.argumentstructs.Erik.25,NONE
ES2002a.B.argumentstructs.Erik.20,B,969.0,969.47,Yeah.,ES2002a.D.argumentstructs.Erik.25,NONE
ES2002a.B.argumentstructs.30,B,971.85,975.63,Okay. Okay.,NONE,NONE
ES2002a.C.argumentstructs.4,C,976.66,976.73,Uh.,NONE,NONE
