ae_id,speaker,start_time,end_time,sentence,source,targets
IS1000b.D.argumentstructs.Rutger.10,D,2040.04,2060.0,Yeah we have yeah twelve point five Euros uh per uh per R_ s R_C_ and I think uh with this now you know that chips are very uh cheaps and uh we can include it in our control some new new features. Yeah.,IS1000b.B.argumentstructs.Rutger.12,NONE
IS1000b.A.argumentstructs.30,A,2061.7,2062.04,yeah.,NONE,NONE
IS1000b.A.argumentstructs.Rutger.16,A,2063.19,2068.7,"If we're getting into universal remote territory, we're getting to L_C_D_ screens and things like that which would drive the cost up a lot.",IS1000b.B.argumentstructs.Rutger.11,"IS1000b.B.argumentstructs.Rutger.13, IS1000b.B.argumentstructs.Rutger.14"
IS1000b.B.argumentstructs.Rutger.13,B,2068.68,2072.011,I don't know. I don't know whether that's necessary. Is the L_C_D_ screen,IS1000b.A.argumentstructs.Rutger.16,IS1000b.D.argumentstructs.Rutger.11
IS1000b.D.argumentstructs.20,D,2068.71,2069.08,Ye,NONE,NONE
IS1000b.D.argumentstructs.Rutger.11,D,2071.42,2076.81,"I don't think L_C_D_ is not necessary  well, th for long term.",IS1000b.B.argumentstructs.Rutger.13,NONE
IS1000b.A.argumentstructs.31,A,2074.77,2075.12,mm.,NONE,NONE
IS1000b.B.argumentstructs.Rutger.14,B,2075.51,2083.66,I think thi this could be this could be a market because uh universal remote controls uh tend to be uh quite expensive.,IS1000b.A.argumentstructs.Rutger.16,IS1000b.A.argumentstructs.Rutger.17
IS1000b.A.argumentstructs.Rutger.17,A,2083.97,2085.53,"And quite complicated to use, yes.",IS1000b.B.argumentstructs.Rutger.14,IS1000b.B.argumentstructs.Rutger.15
IS1000b.B.argumentstructs.Rutger.15,B,2084.29,2093.02,"S so we can try to go in between, and offer a product which is not as expensive and not as complicated",IS1000b.A.argumentstructs.Rutger.17,"IS1000b.D.argumentstructs.Rutger.12, IS1000b.B.argumentstructs.Rutger.17, IS1000b.A.argumentstructs.Rutger.18"
IS1000b.A.argumentstructs.32,A,2091.44,2106.93,"Mm-hmm. Not as flexible maybe, yeah, but s yeah. Mm-hmm. Mm-hmm.",NONE,NONE
IS1000b.D.argumentstructs.Rutger.12,D,2093.54,2094.04,Yeah,IS1000b.B.argumentstructs.Rutger.15,NONE
IS1000b.D.argumentstructs.21,D,2094.04,2094.04,.,NONE,NONE
IS1000b.B.argumentstructs.Rutger.17,B,2094.21,2106.62,but but still but still people have the idea this is more functional than a normal uh uh R_C_ because it has more uh it it is in some kind universal.,IS1000b.B.argumentstructs.Rutger.15,IS1000b.D.argumentstructs.Rutger.13
IS1000b.D.argumentstructs.Rutger.13,D,2100.828,2103.24,Universal. Yeah,IS1000b.B.argumentstructs.Rutger.17,NONE
IS1000b.D.argumentstructs.22,D,2103.24,2148.2,. Mm.,NONE,NONE
IS1000b.A.argumentstructs.Rutger.18,A,2108.68,2116.19,But if we're going for the say fifteen to twenty five age group then not many of them would actually own T_V_s to use a remote control on.,IS1000b.B.argumentstructs.Rutger.15,"IS1000b.B.argumentstructs.Rutger.18, IS1000b.A.argumentstructs.Rutger.21"
IS1000b.B.argumentstructs.Rutger.18,B,2116.95,2122.62,Mm yes but w we're targeting I think on more on the on the twenty to forty group.,IS1000b.A.argumentstructs.Rutger.18,"IS1000b.A.argumentstructs.Rutger.19, IS1000b.B.argumentstructs.Rutger.19"
IS1000b.A.argumentstructs.Rutger.19,A,2122.9,2126.24,Okay. So they're  yeah.,IS1000b.B.argumentstructs.Rutger.18,NONE
IS1000b.B.argumentstructs.Rutger.19,B,2125.43,2138.61,People  yes. Who just have or already have a job and have the money but may not want to spend that much money on a on a universal universal control,IS1000b.B.argumentstructs.Rutger.18,IS1000b.A.argumentstructs.Rutger.20
IS1000b.A.argumentstructs.Rutger.20,A,2131.01,2136.38,Mm-hmm. Mm-hmm. Yep.,IS1000b.B.argumentstructs.Rutger.19,NONE
IS1000b.A.argumentstructs.Rutger.21,A,2138.26,2146.54,"I don't know really what the the price range for remote controls is. Are we gonna be at the very bottom of the price range, or are we kind of middle to bottom ? I don't know.",IS1000b.A.argumentstructs.Rutger.18,NONE
IS1000b.B.argumentstructs.30,B,2138.61,2138.61,.,NONE,NONE
IS1000b.B.argumentstructs.Rutger.20,B,2146.53,2159.2,Uh well  I think uh when we think it over I thi I think we are trying to offer the a kind of universal control for for less money.,IS1000b.B.argumentstructs.Rutger.11,"IS1000b.D.argumentstructs.Rutger.14, IS1000b.B.argumentstructs.Rutger.21, IS1000b.B.argumentstructs.Rutger.22, IS1000b.B.argumentstructs.Rutger.25"
IS1000b.A.argumentstructs.33,A,2153.1,2213.66,Mm. Mm-hmm. Mm. Mm-hmm.,NONE,NONE
IS1000b.D.argumentstructs.Rutger.14,D,2160.49,2160.84,Yeah.,IS1000b.B.argumentstructs.Rutger.20,NONE
IS1000b.B.argumentstructs.Rutger.21,B,2163.0,2165.87,So d Do you agree ?,IS1000b.B.argumentstructs.Rutger.20,"IS1000b.C.argumentstructs.Rutger.8, IS1000b.D.argumentstructs.Rutger.15"
IS1000b.C.argumentstructs.Rutger.8,C,2164.74,2168.05,Well  Well I it's fine with me,IS1000b.B.argumentstructs.Rutger.21,IS1000b.C.argumentstructs.Rutger.9
IS1000b.C.argumentstructs.Rutger.9,C,2168.05,2171.25,like the price as long as it is uh not too expensive.,IS1000b.C.argumentstructs.Rutger.8,NONE
IS1000b.D.argumentstructs.Rutger.15,D,2171.4,2197.75,Yeah because we have to take into account that we are gonna b we are gonna sell uh four aro around four million so when we speak about these numbers uh the price of a chip is  uh price of a chip is very cheap.  So I'm okay for designing um a ne uh less  yeah a a kind of universal uh R_C_ yeah.,IS1000b.B.argumentstructs.Rutger.21,NONE
IS1000b.C.argumentstructs.14,C,2174.37,2188.04,Our provin Mm.,NONE,NONE
IS1000b.B.argumentstructs.Rutger.22,B,2197.11,2200.17,Mm-hmm. You think it's possible for the twelve Euro fifty ?,IS1000b.B.argumentstructs.Rutger.20,NONE
IS1000b.D.argumentstructs.Rutger.16,D,2200.73,2200.95,Yeah.,NONE,NONE
IS1000b.B.argumentstructs.Rutger.25,B,2201.36,2210.75,Okay. Um so then we we decide on on on going to this more universal kind of control.,IS1000b.B.argumentstructs.Rutger.20,"IS1000b.C.argumentstructs.Rutger.10, IS1000b.B.argumentstructs.Rutger.26"
IS1000b.C.argumentstructs.Rutger.10,C,2210.59,2212.96,"Uh yeah, that's that's what we needed basically.",IS1000b.B.argumentstructs.Rutger.25,NONE
IS1000b.B.argumentstructs.Rutger.26,B,2213.3,2214.25,Mm. Mm. Okay,IS1000b.B.argumentstructs.Rutger.25,NONE
IS1000b.B.argumentstructs.31,B,2214.25,2214.25,.,NONE,NONE
