ae_id,speaker,start_time,end_time,sentence,source,targets
ES2007c.C.argumentstructs.Erik.16,C,1843.84,1863.312,"The one thing I'm wondering about, I hope that we're not going like too much down a gimmicky road of of having  I mean if somebody go goes into the store they're gonna see like three or four normal remotes, and then a big spongy pink t tomato uh remote. I mean  what are ninety per cent of people gonna take ?",ES2007c.D.argumentstructs.Erik.16,"ES2007c.A.argumentstructs.Erik.26, ES2007c.D.argumentstructs.Erik.20"
ES2007c.A.argumentstructs.38,A,1843.92,1844.24,Tha,NONE,NONE
ES2007c.A.argumentstructs.Erik.26,A,1849.19,1851.015,"Yeah, I mean we  that's we we",ES2007c.C.argumentstructs.Erik.16,NONE
ES2007c.A.argumentstructs.39,A,1859.21,1863.28,This is the remote control tomato.,NONE,NONE
ES2007c.D.argumentstructs.35,D,1861.41,1861.82,Well,NONE,NONE
ES2007c.D.argumentstructs.Erik.20,D,1863.78,1871.14,"I can say in this country, you'll get, you know, lots of people wanting something really funky and cool.",ES2007c.C.argumentstructs.Erik.16,ES2007c.D.argumentstructs.Erik.21
ES2007c.D.argumentstructs.Erik.21,D,1873.04,1895.424,"Like  and kids will be walking in with their parents saying, Mummy I wanna buy that one.  And uh parents will see the will see the pro as well, because it's um like kids won't break it, it's not breakable if you throw it around. Especially with younger kids, you know they can pick it up and and",ES2007c.D.argumentstructs.Erik.20,"ES2007c.A.argumentstructs.Erik.27, ES2007c.D.argumentstructs.Erik.22, ES2007c.D.argumentstructs.Erik.23"
ES2007c.A.argumentstructs.Erik.27,A,1891.65,1891.98,Yeah.,ES2007c.D.argumentstructs.Erik.21,NONE
ES2007c.D.argumentstructs.Erik.22,D,1897.27,1901.208,"Yeah. The only thing is is that really small kids might chew on it, but",ES2007c.D.argumentstructs.Erik.21,ES2007c.A.argumentstructs.Erik.28
ES2007c.A.argumentstructs.Erik.28,A,1900.98,1903.01,"Well, it's it's gotta be chew proof.",ES2007c.D.argumentstructs.Erik.22,NONE
ES2007c.D.argumentstructs.Erik.23,D,1903.83,1925.66,"Yeah. So  so it's rea it's quite it's quite like um user friendly and also for different families, like like family use as well, so for little kids and for old ki like teenagers will like it, I think. Especially maybe younger girls if it's in pink they'll be like  pink remote control for their room something.",ES2007c.D.argumentstructs.Erik.21,ES2007c.A.argumentstructs.Erik.29
ES2007c.B.argumentstructs.31,B,1905.83,1907.13,I'm gonna write that down.,NONE,NONE
ES2007c.A.argumentstructs.Erik.29,A,1926.98,1935.28,"So, what are you saying, maybe we should market it in different colours for different  so we could do like the pink range, the blue range, the green range, the",ES2007c.D.argumentstructs.Erik.23,"ES2007c.D.argumentstructs.Erik.24, ES2007c.B.argumentstructs.Erik.18, ES2007c.D.argumentstructs.Erik.25"
ES2007c.D.argumentstructs.Erik.24,D,1930.2,1930.44,Yeah.,ES2007c.A.argumentstructs.Erik.29,NONE
ES2007c.B.argumentstructs.Erik.18,B,1931.79,1933.22,That's  yeah.,ES2007c.A.argumentstructs.Erik.29,NONE
ES2007c.C.argumentstructs.24,C,1932.05,1932.29,Mm.,NONE,NONE
ES2007c.D.argumentstructs.Erik.25,D,1935.22,1952.71,"So like you walk in, you're like, oh I like that remote control, because it's so bright, and then, and then the shop assistant comes up and says, oh what colour would you like ? and then they go like, oh I can choose the colour  wow. So it puts, I think, even the customer into more control over what they're buying instead of, you've got all colour it's either that or nothing. So they also get to pick.",ES2007c.A.argumentstructs.Erik.29,"ES2007c.D.argumentstructs.Erik.26, ES2007c.C.argumentstructs.Erik.17, ES2007c.B.argumentstructs.Erik.19"
ES2007c.D.argumentstructs.Erik.26,D,1954.68,1957.04,"Well, personally I like walking into a shop and choosing a colour.",ES2007c.D.argumentstructs.Erik.25,NONE
ES2007c.C.argumentstructs.Erik.17,C,1957.33,1966.89,"Yeah I mean, that that seems to work well with for products like iPod, where, you know, you have a variety of colours, that people feel like they're customising it when they buy it, even, you know, just just by the fact of choosing.",ES2007c.D.argumentstructs.Erik.25,ES2007c.D.argumentstructs.Erik.27
ES2007c.D.argumentstructs.36,D,1958.31,1958.77,It's um,NONE,NONE
ES2007c.D.argumentstructs.Erik.27,D,1961.06,1961.37,Yeah.,ES2007c.C.argumentstructs.Erik.17,NONE
ES2007c.A.argumentstructs.40,A,1961.26,1961.6,Mm.,NONE,NONE
ES2007c.D.argumentstructs.37,D,1963.65,1966.13,Mm. D you've got the,NONE,NONE
ES2007c.B.argumentstructs.Erik.19,B,1965.44,1974.52,"Although I'd be curious to see how many uh  You know, there are some colours that I wouldn I would never choose, and I would be curious how many people choose that colour.",ES2007c.D.argumentstructs.Erik.25,"ES2007c.C.argumentstructs.Erik.18, ES2007c.A.argumentstructs.Erik.30"
ES2007c.C.argumentstructs.Erik.18,C,1974.18,1974.41,Right.,ES2007c.B.argumentstructs.Erik.19,NONE
ES2007c.A.argumentstructs.Erik.30,A,1974.58,1980.53,"Well that's that can be down to bit of market researching you know, if that's easy enough to find out what colours are more popular.",ES2007c.B.argumentstructs.Erik.19,"ES2007c.C.argumentstructs.Erik.19, ES2007c.B.argumentstructs.Erik.20"
ES2007c.B.argumentstructs.32,B,1977.39,1977.69,Mm.,NONE,NONE
ES2007c.C.argumentstructs.Erik.19,C,1977.96,1978.17,Yeah.,ES2007c.A.argumentstructs.Erik.30,NONE
ES2007c.B.argumentstructs.Erik.20,B,1980.41,1983.25,"And produce less of the silly colours, maybe.",ES2007c.A.argumentstructs.Erik.30,NONE
