ae_id,speaker,start_time,end_time,sentence,source,targets
ES2004c.C.argumentstructs.Erik.6,C,551.03,557.25,Yeah it would the d yeah the dynamo would take more space 'cause you actually need a physical sort of handle to wind up.,ES2004c.A.argumentstructs.Erik.2,NONE
ES2004c.B.argumentstructs.Erik.7,B,557.01,559.69,I'm pretty sure that solar is from the sun.,ES2004c.D.argumentstructs.Erik.1,"ES2004c.C.argumentstructs.Erik.7, ES2004c.B.argumentstructs.Erik.8"
ES2004c.C.argumentstructs.Erik.7,C,559.77,560.85,"Yeah, okay.",ES2004c.B.argumentstructs.Erik.7,NONE
ES2004c.D.argumentstructs.10,D,560.34,560.68,Mm.,NONE,NONE
ES2004c.B.argumentstructs.Erik.8,B,560.54,573.0,"Uh, I don't think it counts electric lights no, but I mean not many  you don't want to limit your market. I mean people who live in basement flats there's not that many people, but there are people.",ES2004c.B.argumentstructs.Erik.7,"ES2004c.D.argumentstructs.Erik.3, ES2004c.C.argumentstructs.Erik.8"
ES2004c.D.argumentstructs.Erik.3,D,561.91,563.03,"Artificial light, no.",ES2004c.B.argumentstructs.Erik.8,NONE
ES2004c.D.argumentstructs.11,D,571.17,685.04,"I know, different parts of the world too, if we're if we're marketing internationally. Mm-hmm. Hmm. Mm-hmm. Mm.",NONE,NONE
ES2004c.A.argumentstructs.10,A,571.57,571.74,Uh,NONE,NONE
ES2004c.C.argumentstructs.21,C,571.73,571.93,But,NONE,NONE
ES2004c.C.argumentstructs.Erik.8,C,575.14,580.39,Yeah and most people most people also watch T_V_ in the in the night anyway.,ES2004c.B.argumentstructs.Erik.8,"ES2004c.A.argumentstructs.Erik.3, ES2004c.B.argumentstructs.Erik.9"
ES2004c.A.argumentstructs.Erik.3,A,575.7,575.93,Right.,ES2004c.C.argumentstructs.Erik.8,NONE
ES2004c.A.argumentstructs.11,A,579.56,580.19,Night.,NONE,NONE
ES2004c.B.argumentstructs.Erik.9,B,580.59,588.72,"Mm, but then it would be charging through the day, I think the point is that it charges through the day and then you've got it charged for the evening.",ES2004c.C.argumentstructs.Erik.8,NONE
ES2004c.C.argumentstructs.Erik.9,C,587.25,608.06,"But I I think I think the the next one's the best anyway. The the kinetic charging which is like you get it in r you get it in wrist watches and you d you don't even notice it. I mean the amount the amount of probably moving around you'd be doing all the time would would charge it up, I don't think you'd ever need to actually physically start shaking it up to make it work.",ES2004c.C.argumentstructs.Erik.1,"ES2004c.B.argumentstructs.Erik.10, ES2004c.A.argumentstructs.Erik.4, ES2004c.B.argumentstructs.Erik.11"
ES2004c.B.argumentstructs.Erik.10,B,590.12,590.6,Okay.,ES2004c.C.argumentstructs.Erik.9,NONE
ES2004c.B.argumentstructs.19,B,595.4,596.24,Yeah I've seen,NONE,NONE
ES2004c.A.argumentstructs.Erik.4,A,608.54,613.53,"And are these like uh  what are the life of the kinetic battery, it like it runs for long time ?",ES2004c.C.argumentstructs.Erik.9,ES2004c.C.argumentstructs.Erik.10
ES2004c.C.argumentstructs.Erik.10,C,613.51,640.41,"Um yeah it's  it charges into um some form of  it's a smaller cell which it charges into and uh the si the size sort of a watch a watch battery, 'cause they use them quite frequently in watches. And that'll that would l would last for um well I do I d I'm not entirely sure how long it would last but I've never seen one run out.",ES2004c.A.argumentstructs.Erik.4,ES2004c.A.argumentstructs.Erik.5
ES2004c.A.argumentstructs.12,A,620.36,620.61,Mm-hmm.,NONE,NONE
ES2004c.A.argumentstructs.Erik.5,A,627.88,628.27,Okay.,ES2004c.C.argumentstructs.Erik.10,NONE
ES2004c.B.argumentstructs.Erik.11,B,640.02,657.18,"But then if you think about a watch, it's on your wrist so it's on your whole bod it's on your body the whole time so you're walking around, you're doing things, it is moving a lot of the time. If you'd  I mean you switch the T_V_ on, then you put it on the side, then you pick it up to change it and then you put it on the side. Is it really gonna be enough ?",ES2004c.C.argumentstructs.Erik.9,"ES2004c.C.argumentstructs.Erik.11, ES2004c.C.argumentstructs.Erik.12"
ES2004c.A.argumentstructs.13,A,640.27,640.66,We c,NONE,NONE
ES2004c.C.argumentstructs.Erik.11,C,645.11,645.51,Yeah.,ES2004c.B.argumentstructs.Erik.11,NONE
ES2004c.C.argumentstructs.22,C,649.9,651.28,Yeah and,NONE,NONE
ES2004c.C.argumentstructs.Erik.12,C,655.38,686.784,"Yeah but then again I I think it is because if you think about it, the watch, although it's only a tiny amount it's it's um  it's always moving for the whole day and they don't run out over night when you leave them on the side. And th for the same the same reason, you're only using it for a v incredibly short amount of time just to send the signal and then you're finished with it and you put it  no no I do I don't think the the draw on it would be",ES2004c.B.argumentstructs.Erik.11,ES2004c.B.argumentstructs.Erik.12
ES2004c.B.argumentstructs.Erik.12,B,672.45,672.94,Okay.,ES2004c.C.argumentstructs.Erik.12,NONE
ES2004c.B.argumentstructs.20,B,684.92,685.39,Okay.,NONE,NONE
ES2004c.D.argumentstructs.Erik.4,D,685.04,691.32,"Could I just ask  referring back to solar charging, is that compatible with um standard batteries ?",ES2004c.C.argumentstructs.Erik.1,ES2004c.D.argumentstructs.Erik.5
ES2004c.C.argumentstructs.23,C,688.53,689.05,Mm.,NONE,NONE
ES2004c.D.argumentstructs.Erik.5,D,691.32,697.26,"I mean, could people put standard batteries in but with a s you know they could leave it in the sunlight for solar charging or the two things not compatible ?",ES2004c.D.argumentstructs.Erik.4,ES2004c.C.argumentstructs.Erik.13
ES2004c.C.argumentstructs.Erik.13,C,695.82,714.99,"Ye yeah I think I th uh g y you could have a dual um power thing but the the thing with the solar cells is you would need to put them on the case and they  because, if you lie   on a calculator they they're qui they're quite big and they all they all look i identical.",ES2004c.D.argumentstructs.Erik.5,NONE
