ae_id,speaker,start_time,end_time,sentence,source,targets
TS3007b.D.argumentstructs.Daan.15,D,2049.834,2064.34,"He he he he me he means just just one other thing. Uh, with the current remote controls, the universal ones, um you have to press  yeah, you have to press a code for T_V_.",TS3007b.C.argumentstructs.Daan.12,NONE
TS3007b.B.argumentstructs.Daan.15,B,2061.51,2074.58,"In codes, y you you get a b a book with codes. You look up, I have a Philips H_ fifty five and it says press code four five five and you press code four five five on the  uh in the remote and it displays all your uh menu options.",TS3007b.C.argumentstructs.Daan.12,NONE
TS3007b.D.argumentstructs.29,D,2067.3,2076.48,Yeah. Yeah.,NONE,NONE
TS3007b.C.argumentstructs.29,C,2071.4,2072.06,Yeah yeah yeah.,NONE,NONE
TS3007b.C.argumentstructs.Daan.13,C,2074.56,2076.85,"Oh, yeah yeah, sure, that would be possible, yeah.",TS3007b.B.argumentstructs.Daan.13,NONE
TS3007b.D.argumentstructs.Daan.16,D,2077.5,2096.49,"Now we uh just connect uh the T_V_ type uh to a set of options, in  just just in the memory, so that if you  yeah, like profile, so that if you uh touch in like uh one four one zero kind of T_V_ uh",TS3007b.B.argumentstructs.Daan.14,"TS3007b.B.argumentstructs.Daan.16, TS3007b.C.argumentstructs.Daan.14, TS3007b.D.argumentstructs.Daan.17"
TS3007b.B.argumentstructs.Daan.16,B,2083.91,2086.22,Memory in the in the remote.,TS3007b.D.argumentstructs.Daan.16,NONE
TS3007b.C.argumentstructs.Daan.14,C,2086.69,2087.18,Profiles.,TS3007b.D.argumentstructs.Daan.16,NONE
TS3007b.C.argumentstructs.30,C,2094.1,2094.51,Yeah.,NONE,NONE
TS3007b.D.argumentstructs.Daan.17,D,2098.16,2102.64,the memory uh pops up the options.,TS3007b.D.argumentstructs.Daan.16,"TS3007b.C.argumentstructs.Daan.15, TS3007b.D.argumentstructs.Daan.18"
TS3007b.C.argumentstructs.Daan.15,C,2103.02,2105.25,"Yeah. Yeah, that would be possible. Yeah, sure.",TS3007b.D.argumentstructs.Daan.17,NONE
TS3007b.D.argumentstructs.Daan.18,D,2105.7,2112.19,I th don't think that's uh  that takes a lot of storage space or some just varia variables.,TS3007b.D.argumentstructs.Daan.17,"TS3007b.C.argumentstructs.Daan.16, TS3007b.B.argumentstructs.Daan.17, TS3007b.D.argumentstructs.Daan.19"
TS3007b.C.argumentstructs.Daan.16,C,2109.87,2114.08,"No, that wouldn't be uh  Yeah, a few variables.",TS3007b.D.argumentstructs.Daan.18,NONE
TS3007b.B.argumentstructs.Daan.17,B,2112.46,2131.2,"Yeah, well um if you look at the um manuals from universal uh remotes, there are maybe um three four hundreds T_V_s at maximum. If you have all of them, all the old and new T_V_s summed up, so uh I think uh it is possible.",TS3007b.D.argumentstructs.Daan.18,NONE
TS3007b.D.argumentstructs.30,D,2119.18,2123.18,Mm-hmm. Yeah.,NONE,NONE
TS3007b.C.argumentstructs.31,C,2123.08,2132.15,Yeah. Ah it is. It is definitely po,NONE,NONE
TS3007b.D.argumentstructs.Daan.19,D,2131.16,2141.28,"But, on the other hand on the other hand, uh if you have a remote and buy a new T_V_ that isn't incorporated in the remote",TS3007b.D.argumentstructs.Daan.18,TS3007b.B.argumentstructs.Daan.18
TS3007b.B.argumentstructs.26,B,2137.45,2137.75,Yeah.,NONE,NONE
TS3007b.B.argumentstructs.Daan.18,B,2141.4,2144.0,"Well then you have to buy a new one, it's very good for marketing",TS3007b.D.argumentstructs.Daan.19,TS3007b.D.argumentstructs.Daan.20
TS3007b.D.argumentstructs.Daan.20,D,2143.68,2144.45,New remote ?,TS3007b.B.argumentstructs.Daan.18,"TS3007b.B.argumentstructs.Daan.19, TS3007b.D.argumentstructs.Daan.21"
TS3007b.B.argumentstructs.Daan.19,B,2145.11,2147.41,"Maybe, or an update, software update.",TS3007b.D.argumentstructs.Daan.20,NONE
TS3007b.D.argumentstructs.Daan.21,D,2147.13,2150.4,"A firmware upgrade or something, but from where ?",TS3007b.D.argumentstructs.Daan.20,"TS3007b.B.argumentstructs.Daan.20, TS3007b.C.argumentstructs.Daan.17"
TS3007b.B.argumentstructs.Daan.20,B,2148.4,2149.79,"Firmware update, you say.",TS3007b.D.argumentstructs.Daan.21,NONE
TS3007b.C.argumentstructs.Daan.17,C,2148.72,2149.86,"Yeah, firmware upgrade.",TS3007b.D.argumentstructs.Daan.21,NONE
TS3007b.D.argumentstructs.31,D,2151.56,2151.81,Ah.,NONE,NONE
