ae_id,speaker,start_time,end_time,sentence,source,targets
IS1002c.B.argumentstructs.Rutger.27,B,1660.32,1662.52,Why ? It'll tell you when you flip the channel on the T_V_,IS1002c.A.argumentstructs.Rutger.21,IS1002c.D.argumentstructs.Rutger.18
IS1002c.D.argumentstructs.Rutger.18,D,1661.75,1664.4,Yeah the the television can tell you. Can.,IS1002c.B.argumentstructs.Rutger.27,"IS1002c.B.argumentstructs.Rutger.28, IS1002c.A.argumentstructs.Rutger.22"
IS1002c.B.argumentstructs.43,B,1662.52,1662.52,.,NONE,NONE
IS1002c.B.argumentstructs.Rutger.28,B,1663.43,1663.56,Yeah.,IS1002c.D.argumentstructs.Rutger.18,NONE
IS1002c.A.argumentstructs.Rutger.22,A,1665.11,1667.76,Oh yeah yeah no I see what you're talking about. Yeah that's kinda cool.,IS1002c.D.argumentstructs.Rutger.18,NONE
IS1002c.A.argumentstructs.Rutger.23,A,1667.76,1668.84,How would you program it though ?,IS1002c.B.argumentstructs.Rutger.26,IS1002c.B.argumentstructs.Rutger.29
IS1002c.B.argumentstructs.Rutger.29,B,1668.96,1684.25,"Well you just  it's one extra button. You say programme start, and then type in  'cause you still have the typing you know you'll still have the keypad where you can type 'em in manually. So programme start, zero, one, enter, zero, five, enter,  thirty eight, enter, programme end.",IS1002c.A.argumentstructs.Rutger.23,IS1002c.A.argumentstructs.Rutger.24
IS1002c.A.argumentstructs.Rutger.24,A,1676.47,1693.85,"Okay okay. Okay and yeah and that just basically flips between it and it'll go  it sends out zero, five, and then thirty six, and then zero, one again. Yeah that's kinda cool. I like that.",IS1002c.B.argumentstructs.Rutger.29,NONE
IS1002c.D.argumentstructs.23,D,1684.91,1685.38,And then.,NONE,NONE
IS1002c.B.argumentstructs.44,B,1688.22,1706.67,Mm-hmm. Mm-hmm. Mm-hmm.,NONE,NONE
IS1002c.D.argumentstructs.Rutger.19,D,1695.06,1700.08,And again we have another another great marketing tool. We have about three  we have three or four things here.,IS1002c.B.argumentstructs.Rutger.14,NONE
IS1002c.A.argumentstructs.Rutger.25,A,1699.51,1710.86,That's not gonna be too expensive because that's gonna be  you're gonna be able to nab that off of computer mouse manufacturers really. You could basically  come up with a partnership to be able to produce that quite cheaply,IS1002c.B.argumentstructs.Rutger.14,IS1002c.D.argumentstructs.Rutger.20
IS1002c.A.argumentstructs.40,A,1710.86,1710.86,.,NONE,NONE
IS1002c.D.argumentstructs.Rutger.20,D,1710.94,1718.08,I dunno and an maybe we maybe even have this as in-house technology. This may be something that's available through our own uh through our own services.,IS1002c.A.argumentstructs.Rutger.25,"IS1002c.C.argumentstructs.Rutger.9, IS1002c.A.argumentstructs.Rutger.26"
IS1002c.C.argumentstructs.Rutger.9,C,1711.37,1711.61,Yeah.,IS1002c.D.argumentstructs.Rutger.20,NONE
IS1002c.A.argumentstructs.Rutger.26,A,1717.99,1721.49,"Might be, but tha that's not gonna be such a costly feature.",IS1002c.D.argumentstructs.Rutger.20,NONE
IS1002c.A.argumentstructs.Rutger.27,A,1721.49,1723.79,The problem we're gonna have is making it robust.,IS1002c.B.argumentstructs.Rutger.14,IS1002c.A.argumentstructs.Rutger.28
IS1002c.B.argumentstructs.Rutger.30,B,1724.42,1733.03,"Oh well we also have to determine in some manner how to switch between modes, between going through your favourites list and just hitting up one, up two.",IS1002c.B.argumentstructs.Rutger.14,"IS1002c.D.argumentstructs.Rutger.21, IS1002c.A.argumentstructs.Rutger.29, IS1002c.D.argumentstructs.Rutger.22"
IS1002c.A.argumentstructs.Rutger.28,A,1724.83,1725.66,Making it last.,IS1002c.A.argumentstructs.Rutger.27,NONE
IS1002c.D.argumentstructs.Rutger.21,D,1732.58,1739.34,"Or we go directional up  we go we go this we go this we go this way for one, we go this way for the other.",IS1002c.B.argumentstructs.Rutger.30,NONE
IS1002c.A.argumentstructs.Rutger.29,A,1734.75,1736.64,So if there's a button  for each type.,IS1002c.B.argumentstructs.Rutger.30,"IS1002c.B.argumentstructs.Rutger.31, IS1002c.A.argumentstructs.Rutger.30"
IS1002c.B.argumentstructs.Rutger.31,B,1739.32,1741.95,No because you wanna be able to go up and down through the channels.,IS1002c.A.argumentstructs.Rutger.29,NONE
IS1002c.A.argumentstructs.Rutger.30,A,1741.56,1744.64,"Yeah people are gonna have their favourite sorta, whether they do that or whether they",IS1002c.A.argumentstructs.Rutger.29,NONE
IS1002c.D.argumentstructs.Rutger.22,D,1742.26,1746.93,"Ah-ha okay. Okay, okay, well then you just have, you have a diff you have a mode switch.",IS1002c.B.argumentstructs.Rutger.30,"IS1002c.B.argumentstructs.Rutger.32, IS1002c.B.argumentstructs.Rutger.33"
IS1002c.B.argumentstructs.Rutger.32,B,1744.99,1748.52,"Right. I think we'll need a  we'll need a mode switch,",IS1002c.D.argumentstructs.Rutger.22,NONE
IS1002c.A.argumentstructs.Rutger.31,A,1746.61,1755.15,Yeah yeah the mode switch. Just the lights behind the buttons. You could have back-lit buttons maybe.,IS1002c.B.argumentstructs.Rutger.33,"IS1002c.B.argumentstructs.Rutger.34, IS1002c.C.argumentstructs.Rutger.10, IS1002c.A.argumentstructs.Rutger.32"
IS1002c.B.argumentstructs.Rutger.33,B,1748.52,1751.41,but then if we have a mode switch we're gonna need some kinda indicator,IS1002c.D.argumentstructs.Rutger.22,IS1002c.A.argumentstructs.Rutger.31
IS1002c.B.argumentstructs.Rutger.34,B,1752.58,1755.69,"to which, an L_E_ an L_E_D_  okay.",IS1002c.A.argumentstructs.Rutger.31,NONE
IS1002c.C.argumentstructs.Rutger.10,C,1756.924,1757.95,Yeah.,IS1002c.A.argumentstructs.Rutger.31,NONE
IS1002c.A.argumentstructs.Rutger.32,A,1756.98,1758.45,Would that work ?,IS1002c.A.argumentstructs.Rutger.31,NONE
IS1002c.B.argumentstructs.Rutger.35,B,1758.55,1758.8,Okay,IS1002c.A.argumentstructs.Rutger.33,NONE
IS1002c.B.argumentstructs.45,B,1758.8,1758.8,.,NONE,NONE
IS1002c.A.argumentstructs.41,A,1759.66,1760.72,okay we have five minutes.,NONE,NONE
IS1002c.A.argumentstructs.Rutger.33,A,1760.72,1766.03,So right details th  that we've talked about here are that we want a scroll wheel.,IS1002c.B.argumentstructs.Rutger.14,IS1002c.B.argumentstructs.Rutger.35
