ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003b.D.argumentstructs.10,D,1714.53,1714.67,I,NONE,NONE
ES2003b.B.argumentstructs.27,B,1720.02,1728.19,Mm-hmm. Vol,NONE,NONE
ES2003b.B.argumentstructs.Erik.10,B,1729.37,1730.81,"Volume selection okay, yep,",ES2003b.C.argumentstructs.Erik.8,NONE
ES2003b.B.argumentstructs.Erik.11,B,1730.81,1735.728,"the teletext we're gambling with, and we're gonna say it's dead, the way of the dodo",ES2003b.C.argumentstructs.Erik.8,ES2003b.C.argumentstructs.Erik.9
ES2003b.C.argumentstructs.Erik.9,C,1733.14,1734.67,"No, yeah, okay okay.",ES2003b.B.argumentstructs.Erik.11,NONE
ES2003b.C.argumentstructs.22,C,1735.71,1737.15,"Yeah, um",NONE,NONE
ES2003b.B.argumentstructs.Erik.12,B,1737.1,1754.92,"So we  well, sorry, we could maybe even go as far as saying power button, small joystick, L_C_D_, and then what maybe is it one more button to say that you're using the menu system, and with the possibility of pushing down on the joystick to say okay ?",ES2003b.C.argumentstructs.Erik.8,"ES2003b.B.argumentstructs.Erik.13, ES2003b.A.argumentstructs.Erik.16, ES2003b.A.argumentstructs.Erik.18"
ES2003b.B.argumentstructs.Erik.13,B,1756.15,1762.98,"So we're having very very few buttons involved, but navigation around a menu for most things.",ES2003b.B.argumentstructs.Erik.12,ES2003b.A.argumentstructs.Erik.15
ES2003b.A.argumentstructs.27,A,1760.08,1760.49,Actually how,NONE,NONE
ES2003b.A.argumentstructs.Erik.15,A,1763.56,1773.43,"Actually I would say maybe two two function buttons, the  y we're now using the menus button and um and an og and an okay button.",ES2003b.B.argumentstructs.Erik.13,NONE
ES2003b.A.argumentstructs.Erik.16,A,1773.43,1786.37,I mean certainly something I've found with the joystick on mo the joysticks on mobile phones is that a lot of the time th the device mistakes you trying to move it in one direction or the other for pushing down for okay.,ES2003b.B.argumentstructs.Erik.12,"ES2003b.B.argumentstructs.Erik.14, ES2003b.A.argumentstructs.Erik.17"
ES2003b.B.argumentstructs.Erik.14,B,1773.47,1773.91,Okay.,ES2003b.A.argumentstructs.Erik.16,NONE
ES2003b.A.argumentstructs.Erik.17,A,1786.89,1789.37,Or vice versa. And that's really irritating.,ES2003b.A.argumentstructs.Erik.16,ES2003b.C.argumentstructs.Erik.10
ES2003b.C.argumentstructs.Erik.10,C,1789.35,1789.59,Mm-hmm.,ES2003b.A.argumentstructs.Erik.17,NONE
ES2003b.B.argumentstructs.28,B,1791.22,1792.46,Um,NONE,NONE
ES2003b.A.argumentstructs.Erik.18,A,1791.32,1808.88,"The o the o the other dis design constraint I think we should bear in mind is that people are you know very much used to using a remote control one handedly, um, so we need to make sure that e even with the joystick, you know something that can just sit comfortably in the palm of the hand and have the joystick just controlled by the thumb.",ES2003b.B.argumentstructs.Erik.12,ES2003b.B.argumentstructs.Erik.16
ES2003b.B.argumentstructs.Erik.16,B,1809.58,1815.62,Okay. So um we're actually that sounds like a rough idea.,ES2003b.A.argumentstructs.Erik.18,NONE
ES2003b.B.argumentstructs.Erik.17,B,1815.62,1821.43,Do we incorporate the idea of trying to f locate the remote control again via a beeping noise ?,ES2003b.B.argumentstructs.Erik.6,"ES2003b.D.argumentstructs.Erik.5, ES2003b.B.argumentstructs.Erik.18, ES2003b.C.argumentstructs.Erik.11, ES2003b.B.argumentstructs.Erik.19, ES2003b.D.argumentstructs.Erik.6, ES2003b.A.argumentstructs.Erik.19"
ES2003b.D.argumentstructs.Erik.5,D,1822.04,1822.89,"Yeah, think so.",ES2003b.B.argumentstructs.Erik.17,NONE
ES2003b.B.argumentstructs.Erik.18,B,1823.15,1824.26,Do you mind looking  ?,ES2003b.B.argumentstructs.Erik.17,NONE
ES2003b.C.argumentstructs.Erik.11,C,1823.24,1830.91,"Um, I think because it's so small it might be an uh I mean if we only have like two three buttons it might be essential to have to have that",ES2003b.B.argumentstructs.Erik.17,NONE
ES2003b.B.argumentstructs.Erik.19,B,1830.46,1849.22,"The ability to locate it again. So that would require a um transmitter maybe attached to the T_V_, just so that it says find me, and  what, a basically a small microphone um on the actual unit, can maybe hide it in the base",ES2003b.B.argumentstructs.Erik.17,ES2003b.C.argumentstructs.Erik.12
ES2003b.C.argumentstructs.Erik.12,C,1831.79,1833.22,Yeah.,ES2003b.B.argumentstructs.Erik.19,NONE
ES2003b.D.argumentstructs.Erik.6,D,1847.75,1848.85,"Light bulb as well, no ?",ES2003b.B.argumentstructs.Erik.17,NONE
ES2003b.A.argumentstructs.Erik.19,A,1848.34,1850.91,Oh. So  so a small speaker you mean.,ES2003b.B.argumentstructs.Erik.17,"ES2003b.C.argumentstructs.Erik.13, ES2003b.B.argumentstructs.Erik.20, ES2003b.D.argumentstructs.Erik.7"
ES2003b.B.argumentstructs.29,B,1849.22,1849.49,. Sorry ?,NONE,NONE
ES2003b.C.argumentstructs.Erik.13,C,1850.98,1852.3,Speaker  yeah.,ES2003b.A.argumentstructs.Erik.19,NONE
ES2003b.B.argumentstructs.Erik.20,B,1851.16,1852.61,"Some speaker, sorry, yeah.",ES2003b.A.argumentstructs.Erik.19,NONE
ES2003b.D.argumentstructs.Erik.7,D,1852.8,1854.98,And a light bulb ? No. To flash. No.,ES2003b.A.argumentstructs.Erik.19,"ES2003b.D.argumentstructs.Erik.8, ES2003b.B.argumentstructs.Erik.21, ES2003b.C.argumentstructs.Erik.14, ES2003b.B.argumentstructs.Erik.22"
ES2003b.B.argumentstructs.30,B,1855.75,1856.43,Um,NONE,NONE
ES2003b.D.argumentstructs.Erik.8,D,1856.65,1858.54,"Nah, you'd see it anyway, if you hear it.",ES2003b.D.argumentstructs.Erik.7,NONE
ES2003b.B.argumentstructs.Erik.21,B,1858.42,1861.94,E us we might be better with the sound possibly,ES2003b.D.argumentstructs.Erik.7,NONE
ES2003b.C.argumentstructs.23,C,1861.91,1862.38,W,NONE,NONE
ES2003b.D.argumentstructs.Erik.9,D,1861.91,1862.3,Yeah.,ES2003b.C.argumentstructs.Erik.14,NONE
ES2003b.B.argumentstructs.31,B,1861.94,1863.13,we could maybe incorporate,NONE,NONE
ES2003b.C.argumentstructs.Erik.14,C,1862.38,1865.18,"those little key-rings have both, so",ES2003b.D.argumentstructs.Erik.7,ES2003b.D.argumentstructs.Erik.9
ES2003b.B.argumentstructs.Erik.22,B,1864.85,1872.35,"th e the true fact, considering the cost of an L_E_D_, we could just incorporate it anyway. The L_E_D_s can be surprisingly bright now.",ES2003b.D.argumentstructs.Erik.7,"ES2003b.C.argumentstructs.Erik.15, ES2003b.A.argumentstructs.Erik.20"
ES2003b.C.argumentstructs.Erik.15,C,1868.64,1868.85,Yeah.,ES2003b.B.argumentstructs.Erik.22,NONE
ES2003b.C.argumentstructs.24,C,1870.3,1872.73,Yeah. Yeah.,NONE,NONE
ES2003b.D.argumentstructs.11,D,1872.68,1872.89,Mm-hmm.,NONE,NONE
ES2003b.A.argumentstructs.Erik.20,A,1873.49,1876.96,Mm-hmm. Blue ones particularly. Plus that's a nice wee design touch.,ES2003b.B.argumentstructs.Erik.22,NONE
ES2003b.B.argumentstructs.32,B,1873.81,1874.67,Um.,NONE,NONE
ES2003b.C.argumentstructs.Erik.18,C,1877.24,1877.53,Yeah.,ES2003b.B.argumentstructs.Erik.23,NONE
ES2003b.B.argumentstructs.Erik.23,B,1877.86,1914.74,"So by the sounds of it, with what we're suggesting so far, your design um the user interface is still quite open, you could go for quite an interesting design. Because we're only going to have a very few key and you've got you know a small L_C_D_, joystick, e I think it leaves you open to a a potential wide range of shapes, something that can make it stand out slightly. Um if you could look into what we've suggested so far, the feasibility of um small transmitter, um and such, maybe if an L_C_D_ screen requires too much power, or such.",ES2003b.B.argumentstructs.Erik.6,"ES2003b.C.argumentstructs.Erik.18, ES2003b.A.argumentstructs.Erik.21, ES2003b.B.argumentstructs.Erik.24"
ES2003b.A.argumentstructs.28,A,1888.16,1888.53,Mm-hmm.,NONE,NONE
ES2003b.A.argumentstructs.Erik.21,A,1899.51,1899.89,Mm-hmm.,ES2003b.B.argumentstructs.Erik.23,NONE
ES2003b.B.argumentstructs.33,B,1916.66,1920.25,"Ebenezer, um, Marketing Expert",NONE,NONE
ES2003b.B.argumentstructs.Erik.24,B,1931.29,1949.21,"If, yeah if you could maybe as well see what people think about the idea of this minimalist approach that we've taken, where of a joystick to control the very basic functions, and then the idea of manipulating it like you would a mobile. I don't know how easy that will be within the time frame, but could be something we could maybe look into.",ES2003b.B.argumentstructs.Erik.23,ES2003b.C.argumentstructs.Erik.19
ES2003b.C.argumentstructs.25,C,1931.86,1931.86,.,NONE,NONE
ES2003b.C.argumentstructs.Erik.19,C,1941.0,1941.24,Okay.,ES2003b.B.argumentstructs.Erik.24,NONE
ES2003b.C.argumentstructs.26,C,1944.93,1950.6,Okay. Mm-hmm. Sure. Sure.,NONE,NONE
